date,market capitalization,market weight
12/3/2024,1021387210752,0.052467268409941585
12/3/2024,1031552892928,0.05278440332558542
12/4/2024,1040888692736,0.05228427575073768
12/5/2024,1059612131328,0.053468806987708416
12/9/2024,1033005105152,0.05229304151581112
12/10/2024,995506388992,0.05106449773999414
12/11/2024,1009302634496,0.05103721941199266
12/12/2024,993016872960,0.05046736491566884
12/13/2024,1042444648448,0.05277926594193121
12/16/2024,1048824119296,0.05272797870226752
12/17/2024,1040733110272,0.052592206174332315
12/18/2024,1014281666560,0.052929276665386174
12/19/2024,1009510055936,0.0526769488274959
