date,stock,sentiment,number of posts
11/25/2024,Nvidia,0.5267041493228993,40
11/25/2024,Visa,0.5009375,2
11/25/2024,Nvidia,0.5809583333333334,4
11/27/2024,AMD,0.6795000000000001,6
11/27/2024,Nvidia,0.5312892135642135,10
11/27/2024,Nvidia,0.57625,1
11/27/2024,Visa,0.50675,2
11/28/2024,Nvidia,0.5199866877403643,13
11/28/2024,AMD,0.818541666666667,8
11/29/2024,Nvidia,0.51708658008658,5
11/29/2024,AMD,0.596,4
11/30/2024,Nvidia,0.5199891774891775,7
12/1/2024,Nvidia,0.5174607683982684,8
12/1/2024,AMD,0.5711805555555557,6
12/1/2024,Nvidia,0.6700000000000002,1
12/3/2024,Nvidia,0.5072982026143791,12
12/3/2024,ARM,0.51,2
12/3/2024,Visa,0.505,1
12/4/2024,Nvidia,0.5237115901074234,18
12/4/2024,Visa,0.5283333333333333,1
12/5/2024,Nvidia,0.5247916666666667,3
12/5/2024,AMD,0.6351111111111113,6
12/6/2024,AMD,0.579675925925926,6
12/6/2024,Nvidia,0.5512399921507063,7
12/6/2024,Nvidia,0.5297916666666667,2
12/7/2024,AMD,0.6308333333333332,4
12/7/2024,Nvidia,0.5222017045454546,4
12/7/2024,Nvidia,0.5383333333333333,1
12/8/2024,Nvidia,0.5351094665138783,18
12/8/2024,AMD,0.6456818181818182,4
12/8/2024,Visa,0.5078750000000001,2
12/9/2024,Nvidia,0.5120732797903851,19
12/9/2024,AMD,0.6139220147044361,46
12/9/2024,Nvidia,0.5293362068965518,2
12/9/2024,Visa,0.6050000000000001,1
12/10/2024,Nvidia,0.5204780680388097,23
12/10/2024,AMD,0.6121485570756405,36
12/10/2024,Nvidia,0.6092500000000001,2
12/10/2024,Visa,0.5026190476190476,3
12/11/2024,Nvidia,0.5182164115646258,14
12/11/2024,AMD,0.6647278911564626,14
12/11/2024,Nvidia,0.5260714285714285,1
12/12/2024,Nvidia,0.5212352753067039,21
12/12/2024,Nvidia,0.5493932496075354,7
12/12/2024,AMD,0.6573796296296296,12
12/12/2024,Visa,0.4973863636363636,2
12/13/2024,Nvidia,0.537375,2
12/13/2024,Nvidia,0.5280493268709914,18
12/13/2024,AMD,0.616175435047607,26
12/14/2024,AMD,0.6345901657865943,28
12/14/2024,Nvidia,0.5228547189407163,15
12/14/2024,Nvidia,0.5310000000000001,1
12/15/2024,AMD,0.6539213286713288,26
12/15/2024,Nvidia,0.5466193755739209,11
12/16/2024,Nvidia,0.5198225690755998,43
12/16/2024,AMD,0.5906666666666668,6
12/16/2024,Nvidia,0.5671407801418439,5
12/16/2024,Visa,0.50125,1
12/17/2024,AMD,0.6224420024420027,26
12/17/2024,Nvidia,0.5311716496528369,39
12/17/2024,Nvidia,0.5405277777777778,4
12/17/2024,TSMC,0.56,1
12/18/2024,Visa,0.5135088012477719,11
12/18/2024,AMD,0.5973501221001222,12
12/18/2024,Nvidia,0.5254773236023236,11
12/18/2024,Nvidia,0.5387500000000001,2
12/19/2024,Visa,0.5614285714285715,1
12/19/2024,Nvidia,0.5375220057720057,7
12/19/2024,AMD,0.64414797979798,20
12/19/2024,Nvidia,0.5535000000000001,2
